state,packet_offset,x,y,u,v,clut,physical_index,source_code_hex,char
HASH-112DD4E8341F03C8_2,0x1BFF3C,70,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1BFF5C,76,166,72,144,32705,1033,E0 31,데
HASH-112DD4E8341F03C8_2,0x1BFF70,76,166,72,144,32705,1033,E0 31,데
HASH-112DD4E8341F03C8_2,0x1BFF90,88,166,84,108,32704,784,DF 37,몬
HASH-112DD4E8341F03C8_2,0x1BFFA4,88,166,84,108,32704,784,DF 37,몬
HASH-112DD4E8341F03C8_2,0x1BFFC4,100,166,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_2,0x1BFFD8,100,166,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_2,0x1BFFF8,112,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C000C,112,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C002C,118,166,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_2,0x1C0040,118,166,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_2,0x1C0060,130,166,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_2,0x1C0074,130,166,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_2,0x1C0094,142,166,72,168,32706,1202,E0 DA,야
HASH-112DD4E8341F03C8_2,0x1C00A8,142,166,72,168,32706,1202,E0 DA,야
HASH-112DD4E8341F03C8_2,0x1C00C8,154,166,96,132,32704,956,DF E3,!
HASH-112DD4E8341F03C8_2,0x1C00DC,154,166,96,132,32704,956,DF E3,!
HASH-112DD4E8341F03C8_2,0x1C00FC,166,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0110,166,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0130,172,166,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_2,0x1C0144,172,166,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_2,0x1C0164,184,166,240,156,32704,1172,E0 BC,런
HASH-112DD4E8341F03C8_2,0x1C0178,184,166,240,156,32704,1172,E0 BC,런
HASH-112DD4E8341F03C8_2,0x1C0198,196,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C01AC,196,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C01CC,202,166,144,108,32706,806,DF 4D,놈
HASH-112DD4E8341F03C8_2,0x1C01E0,202,166,144,108,32706,806,DF 4D,놈
HASH-112DD4E8341F03C8_2,0x1C0200,214,166,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_2,0x1C0214,214,166,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_2,0x1C0234,226,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0248,226,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0268,232,166,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_2,0x1C027C,232,166,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_2,0x1C029C,244,166,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_2,0x1C02B0,244,166,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_2,0x1C02D0,256,166,0,168,32705,1177,E0 C1,다
HASH-112DD4E8341F03C8_2,0x1C02E4,256,166,0,168,32705,1177,E0 C1,다
HASH-112DD4E8341F03C8_2,0x1C0304,46,180,96,132,32704,956,DF E3,!
HASH-112DD4E8341F03C8_2,0x1C0318,46,180,96,132,32704,956,DF E3,!
HASH-112DD4E8341F03C8_2,0x1C0338,58,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C034C,58,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C036C,64,180,120,120,32705,881,DF 98,날
HASH-112DD4E8341F03C8_2,0x1C0380,64,180,120,120,32705,881,DF 98,날
HASH-112DD4E8341F03C8_2,0x1C03A0,76,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C03B4,76,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C03D4,82,180,180,108,32705,817,DF 58,깨
HASH-112DD4E8341F03C8_2,0x1C03E8,82,180,180,108,32705,817,DF 58,깨
HASH-112DD4E8341F03C8_2,0x1C0408,94,180,156,132,32707,979,DF FA,운
HASH-112DD4E8341F03C8_2,0x1C041C,94,180,156,132,32707,979,DF FA,운
HASH-112DD4E8341F03C8_2,0x1C043C,106,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0450,106,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0470,112,180,96,168,32704,1208,E0 E0,자
HASH-112DD4E8341F03C8_2,0x1C0484,112,180,96,168,32704,1208,E0 E0,자
HASH-112DD4E8341F03C8_2,0x1C04A4,124,180,0,168,32706,1178,E0 C2,는
HASH-112DD4E8341F03C8_2,0x1C04B8,124,180,0,168,32706,1178,E0 C2,는
HASH-112DD4E8341F03C8_2,0x1C04D8,136,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C04EC,136,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C050C,142,180,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_2,0x1C0520,142,180,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_2,0x1C0540,154,180,156,156,32705,1145,E0 A1,디
HASH-112DD4E8341F03C8_2,0x1C0554,154,180,156,156,32705,1145,E0 A1,디
HASH-112DD4E8341F03C8_2,0x1C0574,166,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C0588,166,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_2,0x1C05A8,172,180,24,168,32706,1186,E0 CA,있
HASH-112DD4E8341F03C8_2,0x1C05BC,172,180,24,168,32706,1186,E0 CA,있
HASH-112DD4E8341F03C8_2,0x1C05DC,184,180,156,156,32706,1146,E0 A2,지
HASH-112DD4E8341F03C8_2,0x1C05F0,184,180,156,156,32706,1146,E0 A2,지
HASH-112DD4E8341F03C8_2,0x1C0610,196,180,132,144,32707,1055,E0 47,?
HASH-112DD4E8341F03C8_2,0x1C0624,196,180,132,144,32707,1055,E0 47,?
HASH-112DD4E8341F03C8_2,0x1C0644,214,180,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_2,0x1C0658,214,180,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_2,0x1F04A0,136,122,228,0,32704,76,4D,精
HASH-112DD4E8341F03C8_2,0x1F04B4,136,122,228,0,32704,76,4D,精
HASH-112DD4E8341F03C8_2,0x1F04D4,148,122,228,0,32706,78,4F,霊
HASH-112DD4E8341F03C8_2,0x1F04E8,148,122,228,0,32706,78,4F,霊
HASH-112DD4E8341F03C8_2,0x1F0508,160,122,72,0,32707,27,1C,결
HASH-112DD4E8341F03C8_2,0x1F051C,160,122,72,0,32707,27,1C,결
HASH-112DD4E8341F03C8_2,0x1F053C,172,122,204,12,32706,154,9B,山
HASH-112DD4E8341F03C8_2,0x1F0550,172,122,204,12,32706,154,9B,山
HASH-112DD4E8341F03C8_2,0x1F0570,178,122,180,36,32705,313,DD 5E,家
HASH-112DD4E8341F03C8_2,0x1F0584,178,122,180,36,32705,313,DD 5E,家
HASH-112DD4E8341F03C8_2,0x1F05A4,92,120,144,0,32706,50,33,ら
HASH-112DD4E8341F03C8_2,0x1F05B8,92,120,144,0,32706,50,33,ら
HASH-112DD4E8341F03C8_2,0x1F05D8,104,120,132,0,32704,44,2D,ん
HASH-112DD4E8341F03C8_2,0x1F05EC,104,120,132,0,32704,44,2D,ん
HASH-112DD4E8341F03C8_2,0x1F060C,116,120,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F0620,116,120,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F0640,128,120,180,0,32705,61,3E,く
HASH-112DD4E8341F03C8_2,0x1F0654,128,120,180,0,32705,61,3E,く
HASH-112DD4E8341F03C8_2,0x1F0674,140,120,156,0,32704,52,35,だ
HASH-112DD4E8341F03C8_2,0x1F0688,140,120,156,0,32704,52,35,だ
HASH-112DD4E8341F03C8_2,0x1F06A8,152,120,168,0,32705,57,3A,さ
HASH-112DD4E8341F03C8_2,0x1F06BC,152,120,168,0,32705,57,3A,さ
HASH-112DD4E8341F03C8_2,0x1F06DC,164,120,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F06F0,164,120,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F0710,176,120,84,0,32705,29,1E,し
HASH-112DD4E8341F03C8_2,0x1F0724,176,120,84,0,32705,29,1E,し
HASH-112DD4E8341F03C8_2,0x1F0744,188,120,96,0,32704,32,21,て
HASH-112DD4E8341F03C8_2,0x1F0758,188,120,96,0,32704,32,21,て
HASH-112DD4E8341F03C8_2,0x1F0778,200,120,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F078C,200,120,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F07AC,212,120,108,0,32706,38,27,ま
HASH-112DD4E8341F03C8_2,0x1F07C0,212,120,108,0,32706,38,27,ま
HASH-112DD4E8341F03C8_2,0x1F07E0,224,120,120,0,32706,42,2B,す
HASH-112DD4E8341F03C8_2,0x1F07F4,224,120,120,0,32706,42,2B,す
HASH-112DD4E8341F03C8_2,0x1F0F9C,82,115,130,130,31425,881,DF 98,날
HASH-112DD4E8341F03C8_2,0x1F0FB0,82,115,130,130,31425,881,DF 98,날
HASH-112DD4E8341F03C8_2,0x1F0FD0,96,115,162,130,31425,893,DF A4,최
HASH-112DD4E8341F03C8_2,0x1F0FE4,96,115,162,130,31425,893,DF A4,최
HASH-112DD4E8341F03C8_2,0x1F1004,110,115,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F1018,110,115,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F1038,122,115,132,36,32705,297,DD 4E,
HASH-112DD4E8341F03C8_2,0x1F104C,122,115,132,36,32705,297,DD 4E,
HASH-112DD4E8341F03C8_2,0x1F106C,134,115,132,24,32705,213,D6,ャ
HASH-112DD4E8341F03C8_2,0x1F1080,134,115,132,24,32705,213,D6,ャ
HASH-112DD4E8341F03C8_2,0x1F10A0,146,115,0,12,32706,86,57,ラ
HASH-112DD4E8341F03C8_2,0x1F10B4,146,115,0,12,32706,86,57,ラ
HASH-112DD4E8341F03C8_2,0x1F10D4,158,115,132,0,32706,46,2F,を
HASH-112DD4E8341F03C8_2,0x1F10E8,158,115,132,0,32706,46,2F,を
HASH-112DD4E8341F03C8_2,0x1F1108,170,115,192,60,32704,484,DE 0A,選
HASH-112DD4E8341F03C8_2,0x1F111C,170,115,192,60,32704,484,DE 0A,選
HASH-112DD4E8341F03C8_2,0x1F113C,182,115,132,0,32704,44,2D,ん
HASH-112DD4E8341F03C8_2,0x1F1150,182,115,132,0,32704,44,2D,ん
HASH-112DD4E8341F03C8_2,0x1F1170,194,115,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F1184,194,115,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F11A4,206,115,72,12,32707,111,70,까
HASH-112DD4E8341F03C8_2,0x1F11B8,206,115,72,12,32707,111,70,까
HASH-112DD4E8341F03C8_2,0x1F11D8,218,115,168,0,32705,57,3A,さ
HASH-112DD4E8341F03C8_2,0x1F11EC,218,115,168,0,32705,57,3A,さ
HASH-112DD4E8341F03C8_2,0x1F120C,230,115,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F1220,230,115,72,0,32706,26,1B,い
HASH-112DD4E8341F03C8_2,0x1F1240,82,129,0,0,32704,0,01, 
HASH-112DD4E8341F03C8_2,0x1F1254,82,129,0,0,32704,0,01, 
HASH-112DD4E8341F03C8_2,0x1F12A8,116,129,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F12BC,116,129,132,0,32707,47,30,도
HASH-112DD4E8341F03C8_2,0x1F12DC,128,129,36,12,32706,98,63,戦
HASH-112DD4E8341F03C8_2,0x1F12F0,128,129,36,12,32706,98,63,戦
HASH-112DD4E8341F03C8_2,0x1F1310,140,129,180,12,32706,146,93,闘
HASH-112DD4E8341F03C8_2,0x1F1324,140,129,180,12,32706,146,93,闘
HASH-112DD4E8341F03C8_2,0x1F1344,152,129,96,0,32706,34,23,に
HASH-112DD4E8341F03C8_2,0x1F1358,152,129,96,0,32706,34,23,に
HASH-112DD4E8341F03C8_2,0x1F1378,164,129,144,12,32705,133,86,入
HASH-112DD4E8341F03C8_2,0x1F138C,164,129,144,12,32705,133,86,入
HASH-112DD4E8341F03C8_2,0x1F13AC,176,129,168,0,32704,56,39,り
HASH-112DD4E8341F03C8_2,0x1F13C0,176,129,168,0,32704,56,39,り
HASH-112DD4E8341F03C8_2,0x1F13E0,188,129,108,0,32706,38,27,ま
HASH-112DD4E8341F03C8_2,0x1F13F4,188,129,108,0,32706,38,27,ま
HASH-112DD4E8341F03C8_2,0x1F1414,200,129,120,0,32706,42,2B,す
HASH-112DD4E8341F03C8_2,0x1F1428,200,129,120,0,32706,42,2B,す
HASH-112DD4E8341F03C8_3,0x1BF1C0,46,36,84,144,32706,1038,E0 36,대
HASH-112DD4E8341F03C8_3,0x1BF1D4,46,36,84,144,32706,1038,E0 36,대
HASH-112DD4E8341F03C8_3,0x1BF1F4,58,36,0,168,32707,1179,E0 C3,신
HASH-112DD4E8341F03C8_3,0x1BF208,58,36,0,168,32707,1179,E0 C3,신
HASH-112DD4E8341F03C8_3,0x1BF228,70,36,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_3,0x1BF23C,70,36,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_3,0x1BF25C,82,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF270,82,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF290,88,36,48,156,32706,1110,E0 7E,토
HASH-112DD4E8341F03C8_3,0x1BF2A4,88,36,48,156,32706,1110,E0 7E,토
HASH-112DD4E8341F03C8_3,0x1BF2C4,100,36,240,144,32704,1088,E0 68,우
HASH-112DD4E8341F03C8_3,0x1BF2D8,100,36,240,144,32704,1088,E0 68,우
HASH-112DD4E8341F03C8_3,0x1BF2F8,112,36,180,144,32704,1068,E0 54,빌
HASH-112DD4E8341F03C8_3,0x1BF30C,112,36,180,144,32704,1068,E0 54,빌
HASH-112DD4E8341F03C8_3,0x1BF32C,124,36,132,156,32707,1139,E0 9B,의
HASH-112DD4E8341F03C8_3,0x1BF340,124,36,132,156,32707,1139,E0 9B,의
HASH-112DD4E8341F03C8_3,0x1BF360,136,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF374,136,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF394,142,36,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_3,0x1BF3A8,142,36,144,156,32704,1140,E0 9C,아
HASH-112DD4E8341F03C8_3,0x1BF3C8,154,36,144,156,32705,1141,E0 9D,크
HASH-112DD4E8341F03C8_3,0x1BF3DC,154,36,144,156,32705,1141,E0 9D,크
HASH-112DD4E8341F03C8_3,0x1BF3FC,166,36,84,168,32704,1204,E0 DC,여
HASH-112DD4E8341F03C8_3,0x1BF410,166,36,84,168,32704,1204,E0 DC,여
HASH-112DD4E8341F03C8_3,0x1BF430,178,36,84,132,32707,955,DF E2,","
HASH-112DD4E8341F03C8_3,0x1BF444,178,36,84,132,32707,955,DF E2,","
HASH-112DD4E8341F03C8_3,0x1BF464,190,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF478,190,36,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF498,196,36,96,144,32707,1043,E0 3B,들
HASH-112DD4E8341F03C8_3,0x1BF4AC,196,36,96,144,32707,1043,E0 3B,들
HASH-112DD4E8341F03C8_3,0x1BF4CC,208,36,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_3,0x1BF4E0,208,36,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_3,0x1BF500,220,36,216,144,32706,1082,E0 62,오
HASH-112DD4E8341F03C8_3,0x1BF514,220,36,216,144,32706,1082,E0 62,오
HASH-112DD4E8341F03C8_3,0x1BF534,232,36,72,144,32706,1034,E0 32,너
HASH-112DD4E8341F03C8_3,0x1BF548,232,36,72,144,32706,1034,E0 32,너
HASH-112DD4E8341F03C8_3,0x1BF568,244,36,168,156,32706,1150,E0 A6,라
HASH-112DD4E8341F03C8_3,0x1BF57C,244,36,168,156,32706,1150,E0 A6,라
HASH-112DD4E8341F03C8_3,0x1BF59C,256,36,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BF5B0,256,36,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BF5D0,82,78,0,168,32706,1178,E0 C2,는
HASH-112DD4E8341F03C8_3,0x1BF5E4,82,78,0,168,32706,1178,E0 C2,는
HASH-112DD4E8341F03C8_3,0x1BF604,94,78,0,168,32705,1177,E0 C1,다
HASH-112DD4E8341F03C8_3,0x1BF618,94,78,0,168,32705,1177,E0 C1,다
HASH-112DD4E8341F03C8_3,0x1BF638,106,78,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF64C,106,78,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF66C,112,78,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF680,112,78,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF6A0,166,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF6B4,166,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF6D4,172,50,96,156,32706,1126,E0 8E,힘
HASH-112DD4E8341F03C8_3,0x1BF6E8,172,50,96,156,32706,1126,E0 8E,힘
HASH-112DD4E8341F03C8_3,0x1BF708,184,50,156,156,32707,1147,E0 A3,을
HASH-112DD4E8341F03C8_3,0x1BF71C,184,50,156,156,32707,1147,E0 A3,을
HASH-112DD4E8341F03C8_3,0x1BF73C,196,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF750,196,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF770,202,50,204,156,32705,1161,E0 B1,얻
HASH-112DD4E8341F03C8_3,0x1BF784,202,50,204,156,32705,1161,E0 B1,얻
HASH-112DD4E8341F03C8_3,0x1BF7A4,214,50,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_3,0x1BF7B8,214,50,156,156,32704,1144,E0 A0,어
HASH-112DD4E8341F03C8_3,0x1BF7D8,226,50,180,144,32707,1071,E0 57,서
HASH-112DD4E8341F03C8_3,0x1BF7EC,226,50,180,144,32707,1071,E0 57,서
HASH-112DD4E8341F03C8_3,0x1BF80C,238,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF820,238,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF840,244,50,156,108,32704,808,DF 4F,널
HASH-112DD4E8341F03C8_3,0x1BF854,244,50,156,108,32704,808,DF 4F,널
HASH-112DD4E8341F03C8_3,0x1BF874,256,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF888,256,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF8A8,262,50,108,108,32705,793,DF 40,따
HASH-112DD4E8341F03C8_3,0x1BF8BC,262,50,108,108,32705,793,DF 40,따
HASH-112DD4E8341F03C8_3,0x1BF8DC,94,64,168,156,32706,1150,E0 A6,라
HASH-112DD4E8341F03C8_3,0x1BF8F0,94,64,168,156,32706,1150,E0 A6,라
HASH-112DD4E8341F03C8_3,0x1BF910,106,64,120,144,32706,1050,E0 42,갈
HASH-112DD4E8341F03C8_3,0x1BF924,106,64,120,144,32706,1050,E0 42,갈
HASH-112DD4E8341F03C8_3,0x1BF944,118,64,240,132,32704,1004,E0 14,게
HASH-112DD4E8341F03C8_3,0x1BF958,118,64,240,132,32704,1004,E0 14,게
HASH-112DD4E8341F03C8_3,0x1BF978,130,64,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BF98C,130,64,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BF9AC,232,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF9C0,232,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BF9E0,238,50,60,156,32705,1113,E0 81,같
HASH-112DD4E8341F03C8_3,0x1BF9F4,238,50,60,156,32705,1113,E0 81,같
HASH-112DD4E8341F03C8_3,0x1BFA14,250,50,240,156,32707,1175,E0 BF,은
HASH-112DD4E8341F03C8_3,0x1BFA28,250,50,240,156,32707,1175,E0 BF,은
HASH-112DD4E8341F03C8_3,0x1BFA48,262,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFA5C,262,50,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFA7C,46,64,120,120,32705,881,DF 98,날
HASH-112DD4E8341F03C8_3,0x1BFA90,46,64,120,120,32705,881,DF 98,날
HASH-112DD4E8341F03C8_3,0x1BFAB0,58,64,24,108,32707,767,DF 26,실
HASH-112DD4E8341F03C8_3,0x1BFAC4,58,64,24,108,32707,767,DF 26,실
HASH-112DD4E8341F03C8_3,0x1BFAE4,70,64,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_3,0x1BFAF8,70,64,240,156,32705,1173,E0 BD,이
HASH-112DD4E8341F03C8_3,0x1BFB18,82,64,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFB2C,82,64,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFB4C,88,64,132,156,32705,1137,E0 99,나
HASH-112DD4E8341F03C8_3,0x1BFB60,88,64,132,156,32705,1137,E0 99,나
HASH-112DD4E8341F03C8_3,0x1BFB80,100,64,48,156,32705,1109,E0 7D,타
HASH-112DD4E8341F03C8_3,0x1BFB94,100,64,48,156,32705,1109,E0 7D,타
HASH-112DD4E8341F03C8_3,0x1BFBB4,112,64,132,156,32705,1137,E0 99,나
HASH-112DD4E8341F03C8_3,0x1BFBC8,112,64,132,156,32705,1137,E0 99,나
HASH-112DD4E8341F03C8_3,0x1BFBE8,124,64,132,156,32704,1136,E0 98,리
HASH-112DD4E8341F03C8_3,0x1BFBFC,124,64,132,156,32704,1136,E0 98,리
HASH-112DD4E8341F03C8_3,0x1BFC1C,136,64,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_3,0x1BFC30,136,64,84,144,32705,1037,E0 35,니
HASH-112DD4E8341F03C8_3,0x1BFC50,148,64,84,132,32707,955,DF E2,","
HASH-112DD4E8341F03C8_3,0x1BFC64,148,64,84,132,32707,955,DF E2,","
HASH-112DD4E8341F03C8_3,0x1BFC84,160,64,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BFC98,160,64,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1BFEC0,46,166,36,144,32706,1022,E0 26,국
HASH-112DD4E8341F03C8_3,0x1BFED4,46,166,36,144,32706,1022,E0 26,국
HASH-112DD4E8341F03C8_3,0x1BFEF4,58,166,228,144,32705,1085,E0 65,왕
HASH-112DD4E8341F03C8_3,0x1BFF08,58,166,228,144,32705,1085,E0 65,왕
HASH-112DD4E8341F03C8_3,0x1BFF28,70,166,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_3,0x1BFF3C,70,166,48,120,32705,857,DF 80,:
HASH-112DD4E8341F03C8_3,0x1BFF5C,82,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFF70,82,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1BFF90,88,166,192,156,32704,1156,E0 AC,기
HASH-112DD4E8341F03C8_3,0x1BFFA4,88,166,192,156,32704,1156,E0 AC,기
HASH-112DD4E8341F03C8_3,0x1BFFC4,100,166,84,144,32706,1038,E0 36,대
HASH-112DD4E8341F03C8_3,0x1BFFD8,100,166,84,144,32706,1038,E0 36,대
HASH-112DD4E8341F03C8_3,0x1BFFF8,112,166,12,168,32704,1180,E0 C4,하
HASH-112DD4E8341F03C8_3,0x1C000C,112,166,12,168,32704,1180,E0 C4,하
HASH-112DD4E8341F03C8_3,0x1C002C,124,166,144,156,32706,1142,E0 9E,마
HASH-112DD4E8341F03C8_3,0x1C0040,124,166,144,156,32706,1142,E0 9E,마
HASH-112DD4E8341F03C8_3,0x1C0060,136,166,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1C0074,136,166,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1C0094,196,166,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1C00A8,196,166,216,144,32704,1080,E0 60,.
HASH-112DD4E8341F03C8_3,0x1C00C8,154,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C00DC,154,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C00FC,160,166,48,144,32705,1025,E0 29,그
HASH-112DD4E8341F03C8_3,0x1C0110,160,166,48,144,32705,1025,E0 29,그
HASH-112DD4E8341F03C8_3,0x1C0130,172,166,96,144,32707,1043,E0 3B,들
HASH-112DD4E8341F03C8_3,0x1C0144,172,166,96,144,32707,1043,E0 3B,들
HASH-112DD4E8341F03C8_3,0x1C0164,184,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C0178,184,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C0198,190,166,84,120,32707,871,DF 8E,앞
HASH-112DD4E8341F03C8_3,0x1C01AC,190,166,84,120,32707,871,DF 8E,앞
HASH-112DD4E8341F03C8_3,0x1C01CC,202,166,144,156,32707,1143,E0 9F,에
HASH-112DD4E8341F03C8_3,0x1C01E0,202,166,144,156,32707,1143,E0 9F,에
HASH-112DD4E8341F03C8_3,0x1C0200,214,166,180,144,32707,1071,E0 57,서
HASH-112DD4E8341F03C8_3,0x1C0214,214,166,180,144,32707,1071,E0 57,서
HASH-112DD4E8341F03C8_3,0x1C0234,226,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C0248,226,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C0268,232,166,60,132,32706,946,DF D9,네
HASH-112DD4E8341F03C8_3,0x1C027C,232,166,60,132,32706,946,DF D9,네
HASH-112DD4E8341F03C8_3,0x1C029C,244,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C02B0,244,166,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C02D0,250,166,96,156,32706,1126,E0 8E,힘
HASH-112DD4E8341F03C8_3,0x1C02E4,250,166,96,156,32706,1126,E0 8E,힘
HASH-112DD4E8341F03C8_3,0x1C0304,262,166,156,156,32707,1147,E0 A3,을
HASH-112DD4E8341F03C8_3,0x1C0318,262,166,156,156,32707,1147,E0 A3,을
HASH-112DD4E8341F03C8_3,0x1C0338,46,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C034C,46,180,204,12,32707,155,9C, 
HASH-112DD4E8341F03C8_3,0x1C036C,52,180,48,168,32705,1193,E0 D1,증
HASH-112DD4E8341F03C8_3,0x1C0380,52,180,48,168,32705,1193,E0 D1,증
